"sp|Q0VGL1|LTOR4_HUMAN","2","2","121.69","0.0700952197365406","0.999772304876321","1.27236054703801","0.448031183737574","4","1","Control","Cancer","10903","Ragulator complex protein LAMTOR4 OS=Homo sapiens GN=LAMTOR4 PE=1 SV=1; TOPep_Count=3 ","4104543.73370964","7418565.67908831","5773411.67081757","4222780.56534831","5672597.51106194","5387716.02372315","2296341.0821532","3789924.58872612","2865478.45817096","5559855.67871307","2679054.09102163","4254352.17008794","5834218.86177192","9867584.03528309","6458242.0270034","5618451.96157326","5049311.31397002","5683707.18598693","4035919.0201491","3859350.76919501","4563251.5582376","6312293.80891908"
"sp|Q96CN7|ISOC1_HUMAN","4","4","283.95","0.0716935488155107","0.999772304876321","4.80551734697585","0.443607426732346","4","1","Cancer","Control","32612","Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3; TOPep_Count=16 ","9023.48519488659","38798.0977789268","55086.790233009","406838.579709255","59677.3057387319","58432.776298168","56929.4000593841","17201.3054153382","49218.2282168715","17422.2782344964","3504064.35103106","219494.708791503","8682.31987825214","67479.182848991","2737.411705594","23165.5553951024","8931.20476501328","40494.5774783534","24306.8823380596","589050.541427459","7671.74607518123","6478.79034232498"
"sp|Q9H0P0|5NT3A_HUMAN","1","1","58.32","0.0722039021727608","0.999772304876321","Infinity","0.442214660228622","4","1","Cancer","Control","38377","Cytosolic 5'-nucleotidase 3A OS=Homo sapiens GN=NT5C3A PE=1 SV=3; TOPep_Count=23 ","824.308228454023","0","0","0","0","0","4269.88520862769","0","0","0","652996.234178053","29.1801773808722","0","0","0","0","0","0","0","0","0","0"
"sp|O95858|TSN15_HUMAN","1","1","72.68","0.0723962800411702","0.999772304876321","2.2635016965849","0.441692092317933","1","1","Cancer","Control","33995","Tetraspanin-15 OS=Homo sapiens GN=TSPAN15 PE=2 SV=1; TOPep_Count=10 ","51929.9174112549","278279.225449788","529152.439584935","149982.949186686","56217.2420648012","37733.4000570731","103891.96036254","23264.22718021","36340.1668373231","149793.923059117","77967.997620943","57720.023191787","3481.97682851378","118958.846724998","86766.9092230197","44819.4559957635","89237.7805553907","13045.1164441224","99199.8272721477","81078.4528644026","21688.9815128102","13209.4019034421"
"sp|Q14789|GOGB1_HUMAN","19","19","840.8","0.0726858052330009","0.999772304876321","1.21218844201177","0.440908131032938","1","1","Cancer","Control","377326","Golgin subfamily B member 1 OS=Homo sapiens GN=GOLGB1 PE=1 SV=2; TOPep_Count=226 ","661129.779546499","981302.057312022","944039.432323368","1155254.20933473","615321.991154603","832973.113184499","822336.22312082","515793.647933475","574009.512989422","871790.855044037","791301.547352322","818586.662388218","567549.733067185","898490.689379979","760330.209033596","603745.470490892","455149.291718335","789715.918566161","807101.520317231","621917.090698574","445509.070070654","639014.9107038"
"sp|Q07960|RHG01_HUMAN","2","2","81.66","0.0745503105832456","0.999772304876321","1.71429636077801","0.435929977964705","1;4","2","Cancer","Control","50572","Rho GTPase-activating protein 1 OS=Homo sapiens GN=ARHGAP1 PE=1 SV=1; TOPep_Count=26 ","135851.645731223","113107.663425854","44260.656332585","422836.699692874","80424.7128381542","83427.7933759545","140647.209231375","46674.2656250893","136398.306836821","100767.08748136","203803.206838381","243188.712880453","24856.0458895387","50619.578913363","54432.7673972119","68489.7955518501","116984.945137995","58043.6022564888","88954.9635680711","225812.8809798","101467.151546656","61702.1287663268"
"sp|P05164|PERM_HUMAN","1","1","62.44","0.075491963380946","0.999772304876321","2.67692076057708","0.433461039719413","4","1","Cancer","Control","84895","Myeloperoxidase OS=Homo sapiens GN=MPO PE=1 SV=1; TOPep_Count=48 ","115503.000215367","4254054.25912646","1001324.41336206","8505939.9788569","767135.758973829","120018.529414544","3424543.06150575","467123.700976869","2681156.46028375","1750242.00013073","1150071.68439255","14765738.5462356","58453.5175077926","1892515.31310151","242549.624580988","122912.3727294","1496572.39515012","69547.4244245329","2749964.0511539","5276412.56702103","110830.534305557","121944.950397936"
"sp|P62699|YPEL5_HUMAN","1","1","37.25","0.0769708656498496","0.999772304876321","3.1895378710068","0.429642741044067","4","1","Control","Cancer","14172","Protein yippee-like 5 OS=Homo sapiens GN=YPEL5 PE=1 SV=1; TOPep_Count=9 ","60.4677386725595","0","0","11511.616625167","0","0","6042.99375771825","73691.7735513614","0","7906.64617125412","0","0","168.919820205714","60427.0952322627","0","7189.29000464454","0","1360.44093638748","9448.38631726621","745.7547011249","73961.8828815536","110402.570680757"
"sp|Q16873|LTC4S_HUMAN","1","1","106.73","0.0775070804703656","0.999772304876321","2.58981991771741","0.428275802657619","4","1","Cancer","Control","16781","Leukotriene C4 synthase OS=Homo sapiens GN=LTC4S PE=1 SV=1; TOPep_Count=7 ","3499454.10695007","137982.359236825","181699.393440687","96567.7671328168","1960944.14589472","2258690.09368411","1968091.96364529","1482832.75056786","1475208.51034283","1806348.11643419","1203481.94135103","464746.015335157","927269.574656493","0","468019.090351188","1169551.11900971","105368.745127763","974239.685214994","432282.736768632","419138.156613265","824979.345493909","0"
"sp|P04080|CYTB_HUMAN","7","7","597.74","0.0775184086352798","0.999772304876321","1.62541329209634","0.428247023317687","4","1","Control","Cancer","11301","Cystatin-B OS=Homo sapiens GN=CSTB PE=1 SV=2; TOPep_Count=6 ","2260543.88482985","31646488.2999003","3393968.82768242","17011953.5831628","53963756.7097817","43515358.1264192","10684085.5445874","25449706.9902826","10137308.4821051","33599638.8165008","36932257.1939321","1631262.17008563","35210933.5986951","41070371.0691325","72949799.4678508","31428185.0697816","59911747.8193065","33613725.0781122","47256642.0115733","20664771.7300488","16361372.1129527","7557007.39955508"
"sp|P00338|LDHA_HUMAN","16","15","1115.49","0.0788190019304936","0.999772304876321","2.94885292967732","0.424969661282747","1;2;3;4","4","Cancer","Control","37061","L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2; TOPep_Count=24 ","2601301.06721371","5620927.66551958","3338369.33725177","10542989.0722902","4149255.94516132","5302614.23220111","4729191.88989131","2957306.94306111","3332737.39321522","3617674.74162424","66417366.7378758","10277421.7055001","3206740.47667639","2680365.84404123","2447322.86439279","4864884.86696405","4307971.2401709","4901212.64767773","3749681.5874492","4381919.4588479","1957635.68809964","2229654.71554153"
"sp|P04114|APOB_HUMAN","86","84","4357.98","0.0810475203844235","0.999772304876321","1.96192065143976","0.41947439028642","1;2","2","Cancer","Control","516762","Apolipoprotein B-100 OS=Homo sapiens GN=APOB PE=1 SV=2; TOPep_Count=289 ","757878.82176921","1605111.00523262","4149526.35288031","3686487.93579127","2376214.43811187","1915627.73788296","570528.103278365","2517011.92673804","5927948.194243","1342064.11005746","6811874.1154317","5245510.92756778","1326224.38906035","1139648.09106419","3422134.76535733","2495441.9019333","1529329.26219413","1166820.04933466","537935.188491539","1448283.31799333","1043607.67753049","1566448.74243186"
"sp|P04196|HRG_HUMAN","19","19","1323.68","0.0815699293556487","0.999772304876321","1.63318684244143","0.418207535300763","2;3;4","3","Control","Cancer","60621","Histidine-rich glycoprotein OS=Homo sapiens GN=HRG PE=1 SV=1; TOPep_Count=22 ","25429843.3058249","10921493.6679064","4654929.40773187","1928112.90711875","6060196.95560927","2436064.2842125","42634550.7171617","27655162.122236","9461752.96184521","52801570.3547188","1567246.88922405","7353938.78237717","40521427.2136267","28755454.8174341","40150302.2047285","4965163.19214491","16561336.3359894","5094914.28837889","31644920.9720505","11573785.5367955","42980618.2533894","40293479.7210777"
"sp|P83876|TXN4A_HUMAN","1","1","43.54","0.0850110647314911","0.999772304876321","5.24324817665209","0.410056427760051","4","1","Control","Cancer","17000","Thioredoxin-like protein 4A OS=Homo sapiens GN=TXNL4A PE=1 SV=1; TOPep_Count=9 ","31474.1827983038","46.9363579744395","33.4117224600751","4892.10060616049","0","0","18880.3782591161","10423.1052752973","0","17813.7746708295","0","0","49519.9908644427","3008.36107891331","24233.1710847127","0","18993.4133918741","175287.825987276","39837.3552250295","0","22866.9893287275","31374.7365821835"
"sp|P03905|NU4M_HUMAN","1","1","27.88","0.0854463150117137","0.999772304876321","17.1154799233682","0.409048667364718","1","1","Cancer","Control","51829","NADH-ubiquinone oxidoreductase chain 4 OS=Homo sapiens GN=MT-ND4 PE=1 SV=1; TOPep_Count=9 ","6582.22161754767","64514.0770095601","53299.7416155389","0","226.377447329306","3564.30690197588","0","190.626059861627","4074.14088730066","0","1858.44669932994","3257.92401116389","0","2307.48739650754","0","0","6.85695356456568","1.05994508213355","0","277.403324789059","796.652672794401","3308.56311772394"
"sp|P60174|TPIS_HUMAN","11","11","735.02","0.0866620059196983","0.999772304876321","1.33736638955066","0.406260568418735","1;2;3;4","4","Cancer","Control","31168","Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3; TOPep_Count=19 ","875763.337601787","2178987.7178139","2271337.01650413","2961523.50391644","1926322.22060538","1787222.86358944","1982913.12004624","1106648.0710098","1177025.44344815","1792222.08878512","1542492.46022659","2922352.96950171","913460.446049756","1902727.59012316","1023017.30828188","2036523.09455987","1350001.44337146","1732353.83263569","1439042.24309004","2075069.3579958","902476.050163506","660880.763797902"
"sp|P32119|PRDX2_HUMAN","2","1","114.42","0.087295867878041","0.999772304876321","2.32378524650077","0.404822182406036","4","1","Cancer","Control","22160","Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5; TOPep_Count=11 ","8834.18353186532","103202.754584866","115277.282125673","911139.401210442","157863.123367928","155235.107612778","153303.171452658","58849.8972256529","201619.212079765","136284.6534178","146292.928843845","424132.13731668","30094.1897338273","55803.8669248853","119186.764010971","148831.212242663","26111.9376539555","118930.743201856","170106.029615491","236719.846430864","9266.59326135905","7306.6583823689"
"sp|Q8TCT9|HM13_HUMAN","3","3","129.05","0.0889693451418785","0.999772304876321","1.59547641290102","0.401073952726006","1;2","2","Cancer","Control","41858","Minor histocompatibility antigen H13 OS=Homo sapiens GN=HM13 PE=1 SV=1; TOPep_Count=15 ","358552.512000963","708225.305850446","706261.556756987","1330690.51097485","603181.271661867","643343.651256804","872543.879255907","209394.631683616","202282.148806647","424083.358883344","988956.644446932","327690.121789601","220570.064927709","573789.494046621","503226.25011564","471352.797723562","219994.719911028","448023.102942194","570047.876745908","603793.312141999","120763.919364199","120582.317949762"
"sp|Q8NBF6|AVL9_HUMAN","1","1","32.04","0.0901097381874523","0.999772304876321","1.2862886213889","0.398559766470769","2","1","Control","Cancer","72356","Late secretory pathway protein AVL9 homolog OS=Homo sapiens GN=AVL9 PE=1 SV=1; TOPep_Count=36 ","308779.448271583","197400.791156649","198218.487149377","74936.9262396497","334200.010018389","258910.360933899","277897.74296757","262723.252186074","167405.376210416","259298.294573378","281675.040364025","165819.273383147","294042.208951317","371343.134028118","252567.493510694","329517.4905679","206914.55391721","401567.155122665","297348.324292779","395005.746177332","153775.809298252","285607.466415883"
"sp|Q9NVA2|SEP11_HUMAN","5","4","215.81","0.0910343324472465","0.999772304876321","1.51517595285373","0.396544556274719","1;2;4","3","Cancer","Control","49763","Septin-11 OS=Homo sapiens GN=SEPT11 PE=1 SV=3; TOPep_Count=24 ","73341.7482934578","262266.796221586","388089.183626617","596960.433593799","197100.074882742","242414.641650121","318537.027128975","237576.255282726","247343.260714732","282838.392885768","268680.506018532","429914.848466665","7810.1595728803","198875.523704912","169532.909684347","179107.96860471","239724.130836326","260442.103700771","235314.32147041","458729.641349312","98088.090152129","102128.446401662"
"sp|P15153|RAC2_HUMAN","3","2","222.89","0.0916284544248283","0.999772304876321","1.66261259188303","0.395260417706275","4","1","Cancer","Control","21925","Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1; TOPep_Count=9 ","277748.727388045","1416241.18436845","798804.338472402","3947895.55680776","1077922.14641411","668824.527599624","1352793.47615335","286493.686859595","2183803.76774113","788626.359040371","1082110.39653301","1922886.91030086","329077.554449624","1066987.00624236","420015.352114451","757616.124884158","352550.666695034","520191.645663795","1028999.13205738","3039337.85824949","186887.697618366","219680.73288508"
"sp|P01859|IGHG2_HUMAN","3","2","132.64","0.0917411881332409","0.999772304876321","1.64960747236799","0.395017696948321","1;2","2","Control","Cancer","36616","Ig gamma-2 chain C region OS=Homo sapiens GN=IGHG2 PE=1 SV=2; TOPep_Count=13 ","790977.480539469","1059310.25483517","1492878.08461841","728149.080722678","887132.865123795","338473.878000131","919843.929645077","434409.220905658","539792.248434539","1154234.77003327","198041.083249115","1009063.77831709","933347.609033152","870515.597088788","4097724.88753158","1669577.35398343","1689107.02460825","648230.482447944","880943.117146952","891446.003728815","526770.704872906","923634.276625811"
"sp|P16157|ANK1_HUMAN","42","36","2234.23","0.0922744667177889","0.999772304876321","1.28337753127384","0.39387356605307","1;2","2","Cancer","Control","207445","Ankyrin-1 OS=Homo sapiens GN=ANK1 PE=1 SV=3; TOPep_Count=99 ","2743077.26841166","5027735.29840447","5414767.37843511","4833229.75686869","4710679.35508021","3215667.1677509","3654370.37759326","3621758.77087564","2143897.57830871","3061104.91079052","6891716.55731648","3817345.69183929","2446652.85569802","2894288.48833129","4367285.8622067","4509289.7555018","1811196.47639009","3627466.8732116","4479340.83359891","3590619.41414614","2069690.3412689","2109141.79495357"
"sp|Q16698|DECR_HUMAN","6","6","248.61","0.0934298647803622","0.999772304876321","2.09141600673927","0.391417325760952","4","1","Cancer","Control","36441","2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1; TOPep_Count=22 ","334279.292460524","2373.78723346284","209502.225653453","1125140.27878905","165140.075624483","10612.8183564091","278836.229151039","107632.433531468","17828.9302349129","240943.231806344","2234412.67248164","3723.38478296242","0","2936.78572270232","63354.7105432681","86078.7048707051","1283298.94890346","0","134449.363444557","296799.681559935","14473.6895738483","3465.60940418864"
"sp|Q92544|TM9S4_HUMAN","1","1","24.47","0.0949637739537958","0.999772304876321","1.35618302208181","0.388203276316945","1","1","Cancer","Control","75322","Transmembrane 9 superfamily member 4 OS=Homo sapiens GN=TM9SF4 PE=1 SV=2; TOPep_Count=22 ","30.1560023517202","33498.9078629271","152931.992786897","10404.6924443606","34546.3248727806","38752.8726265145","71306.7282106423","5248.66952562759","2752.0995615239","18088.6877729357","36504.8486509744","20530.1287081657","1841.69943615893","54340.8220330835","34657.4229724301","0","0","16006.1832419763","123669.096009464","28492.2102935025","0","1893.99678900645"
