0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2
Accession	PB270912_NP1_500ng_50fmolADH_1	PB270912_NP1_500ng_50fmolADH_2	PB270912_NP1_500ng_50fmolADH_3	PB270912_NP2_500ng_50fmolADH_1	PB270912_NP2_500ng_50fmolADH_2	PB270912_NP2_500ng_50fmolADH_3	PB270912_NP3_500ng_50fmolADH_1	PB270912_NP3_500ng_50fmolADH_2	PB270912_NP3_500ng_50fmolADH_3	PB270912_AP1_500ng_50fmolADH_1	PB270912_AP1_500ng_50fmolADH_2	PB270912_AP1_500ng_50fmolADH_3	PB270912_AP2_500ng_50fmolADH_1	PB270912_AP2_500ng_50fmolADH_2	PB270912_AP2_500ng_50fmolADH_3	PB270912_AP3_500ng_50fmolADH_1	PB270912_AP3_500ng_50fmolADH_2	PB270912_AP3_500ng_50fmolADH_3
sp|Q9WU78|PDC6I_MOUSE	2499434.92	2432068.299	2669082.226	1496275.289	1507232.352	1533302.409	1707323.66	1650966.886	1638903.124	493231.0745	515480.7755	561896.7987	927455.4657	1055558.352	952141.8452	778512.1701	808652.2196	788569.6446
sp|P09103|PDIA1_MOUSE;sp|P07237|PDIA1_HUMAN	6270094.527	6047512.466	6062146.623	4484229.354	4457097.906	4752485.868	3459201.446	3488895.359	3798956.976	8661198.953	10166077.93	10049003.42	20357503.9	21229413.53	20077524.29	20606403.91	18965324.23	22136933.74
sp|O08739|AMPD3_MOUSE;sp|Q01432|AMPD3_HUMAN	91964.22347	83556.78272	123197.5431	98502.05756	92777.33568	90943.14746	104948.5893	128382.0145	114213.6321	852786.1656	953501.3192	1047607.052	803067.3703	891251.3714	796809.8811	711796.2526	767644.5688	714597.9946
sp|P29788|VTNC_MOUSE	11907659.87	12845297.8	14022003.73	9109330.297	8516118.11	8743657.276	7961827.678	7334677.286	7488581.572	76301290	84726102.4	79678295.14	54754063.88	55442841.19	53525295.21	52050856.58	51552784.21	54743783.31
sp|P99028|QCR6_MOUSE	11344981.93	7617524.298	8470049.214	3932106.361	3591504.006	4261956.39	3815735.811	4920463.417	3940083.353	280866.4827	259879.935	315868.4259	183647.2282	251573.2204	187503.9146	429544.5867	562748.2403	531076.953
sp|P55327|TPD52_HUMAN	7168782.442	7825498.021	7901266.52	5899056.947	5748095.414	6298213.925	4112728.652	3664146.845	3971225.477	1337825.167	1527902.953	1645994.174	1672363.51	1700069.817	1542806.155	1345378.51	1417492.842	1575410.007
sp|A7E2V4|ZSWM8_HUMAN;sp|Q3UHH1|ZSWM8_MOUSE	391218.6562	317169.9162	352518.3547	171180.2706	163978.2906	223080.0821	204049.5951	171057.6907	176086.3905	1430834.315	1568074.47	1545533.212	1230937.553	921458.7156	1137699.045	1672534.22	1807665.784	1561816.125
sp|Q8R001|MARE2_MOUSE	389227.1424	577982.0365	480968.0445	372465.1107	304356.4665	315102.6533	235121.4276	223466.1538	229667.1284	1011884.731	1089564.343	749791.3135	1431150.328	1023877.724	1236597.776	1361528.482	1332043.645	1739957.567
sp|Q8BMS1|ECHA_MOUSE;sp|P40939|ECHA_HUMAN	58135386.32	54688262.59	56033180.1	36852998.65	35022949.96	40272961.09	29178410.2	30318222.39	31302909.1	2380605.013	3971277.181	1619044.814	5317952.908	7754599.133	7956853.59	5051064.604	4449559.643	4118829.987
sp|P14106|C1QB_MOUSE;sp|P02746|C1QB_HUMAN	1650570.838	1487105.803	1720450.937	1302568.081	1155108.189	1244684.409	1012825.829	1041555.758	918245.289	16367084.15	15769740.01	15859954.48	8945630.344	9393058.937	8992085.097	10122623.91	9847373.31	10531157.33
sp|Q9CW79|GOGA1_MOUSE	3060929.928	3194333.031	2983176.277	2128271.934	2035058.654	1821871.308	2194111.598	2002978.836	2197545.583	570342.1092	506726.7864	539094.721	779572.4098	1114589.507	888876.6789	522158.3163	621985.9478	546371.2944
sp|P61204|ARF3_HUMAN;sp|P61205|ARF3_MOUSE;sp|P49703|ARL4D_HUMAN;sp|Q99PE9|ARL4D_MOUSE	2358951.435	2474494.648	2246134.635	1826893.754	1841289.355	1864684.8	2016584.67	2009154.809	2016118.032	6063858.547	6539185.868	6555251.297	6056982.431	6221065.068	5951146.772	7848001.899	7736357.485	8287948.838
sp|Q8BSL7|ARF2_MOUSE	3278839.827	3439439.866	3122029.386	2539302.807	2559312.066	2591830.716	2802964.925	2792637.742	2802316.318	8428499.468	9089183.756	9111514.003	8418941.966	8647009.69	8271835.006	10908381.08	10753200.2	11519888.17
sp|P08238|HS90B_HUMAN;sp|P11499|HS90B_MOUSE;sp|Q9CQN1|TRAP1_MOUSE	6959807.334	6723293.026	6730332.195	4999676.848	5035091.087	5258400.907	3905458.066	3551518.822	4113234.191	11734662.85	13147244.53	12603505.73	12995265.81	12662356.17	14242806.76	17212298.14	19475015.86	19905577.48
sp|Q8BIA4|FBXW8_MOUSE	136312.522	211445.8512	170676.7087	84046.22695	136916.8582	104173.2786	144458.5413	139016.7518	58972.77714	415946.9401	513754.0948	594565.8265	1035076.149	1092084.503	1094520.771	961850.5317	988430.2119	937472.2282
sp|P17892|LIPR2_MOUSE;sp|P54317|LIPR2_HUMAN	23695223.24	23063220.15	24204479.19	18418201.05	16898643.96	19619027.39	13241095.88	16332045.46	14297805.63	29508992.53	34889615.58	32191068.41	46728979.92	53615580.93	45718244.95	57434950.3	61708353.63	52569468.33
sp|Q02338|BDH_HUMAN;sp|Q80XN0|BDH_MOUSE	62938027.7	60893382.25	60527178.19	35878444.81	36678205.87	37732023.12	27974882.48	30071685.32	29537409.82	8572835.132	10827119.47	10211784.7	10795585.18	9079222.313	10015471.91	12912335.79	13624020.83	13917532.95
sp|Q6P9Q6|FKB15_MOUSE	2595708.368	2816484.276	2825274.307	1683459.701	1875938.63	1827633.76	1268514.521	1237271.933	1281247.557	45742.03114	109268.9981	75752.22522	166593.7366	243554.168	324977.7269	139349.0168	165898.0164	114308.7202
sp|P15086|CBPB1_HUMAN	184279.8491	89449.39233	80851.53085	110054.8895	147519.2284	100152.8212	129820.3449	119691.3767	146319.4978	2372645.46	2158736.702	2216068.223	1662850.627	1253542.699	1338980.433	1820905.995	1829026.162	2083914.592
sp|O35153|BET1L_MOUSE	2267924.237	2277067.139	2359060.729	1837778.182	1670547.875	1614723.334	1174264.494	1204518.767	1338394.729	108439.7698	129447.5499	134774.7464	223163.985	491835.2321	256501.8997	111566.0631	163238.9691	131994.8269
sp|P53367|ARFP1_HUMAN	6471144.644	6947509.215	7076370.319	4727916.624	4704308.518	4884638.206	3219671.842	3081198.999	3300886.99	690401.7351	592044.6594	485340.186	1446665.353	1262510.718	1335881.235	870145.2735	946530.9372	696103.4694
sp|Q9EPU0|RENT1_MOUSE;sp|Q92900|RENT1_HUMAN	3354317.421	2765064.844	3308957.23	1985177.29	1726302.078	1666776.625	2035189.463	1983208.057	2515827.37	5097223.485	6135795.799	5905758.609	6060308.03	6909720.497	6609327.023	5110400.295	5671312.522	5975970.728
sp|Q9JI08|BIN3_MOUSE	276543.5995	365654.5545	185636.8463	369698.8183	242781.8255	284907.7932	257134.7187	356710.0001	411296.9897	2292889.784	2309252.198	2280270.164	2304668.517	3168030.218	3038991.272	1997210.992	2192918.632	2641429.731
sp|Q8K2Q0|COMD9_MOUSE;sp|Q9P000|COMD9_HUMAN	4970311.825	5236354.364	8672396.317	3508123.911	3682193.589	3781698.35	2362192.996	2448608.435	2342331.7	497359.2168	522972.4375	463853.9938	899689.4117	1037896.654	787833.1481	507707.3189	565269.5157	511958.2037
sp|Q8BVI5|STX16_MOUSE;sp|O14662|STX16_HUMAN	28137940.98	24049605.79	29948411.48	20372750.93	23702203.62	19085839.71	14757469.35	14336030.58	18330919.93	3639345.526	3435851.593	3505457.938	8065355.895	7162727.812	4246574.879	5187956.45	6332884.981	5732277.354
sp|O35945|AL1A7_MOUSE	89687.86255	101682.6777	104511.504	50623.32089	38975.99629	45233.27674	60837.69585	62634.18911	60799.71473	296203.6741	265705.6787	294447.5348	241363.8987	262305.9461	296335.6639	455126.7353	366272.5127	427434.5274
sp|O09110|MP2K3_MOUSE	398856.9195	581615.163	621435.0134	238071.7192	268246.1968	173919.1548	341728.5043	392653.3509	296225.7446	1332842.594	1508197.616	1275012.741	1641420.173	1747560.238	1478950.967	1587624.572	1881041.471	1613707.565
sp|Q8CIW6|S26A6_MOUSE	11843294.54	11990901.09	12313705.55	6550730.635	6503493.692	6177157.495	6427333.478	7134792.851	7506309.302	1136380.524	1170386.796	1286832.774	801789.4142	899355.4289	816866.435	784124.0734	575912.4221	703059.1884
sp|Q8VCM7|FIBG_MOUSE;sp|P02679|FIBG_HUMAN	668348.3444	754025.2447	755954.3977	471373.6598	382445.2581	479464.0115	577452.9304	618228.147	644502.0912	7932370.157	9118583.184	9863827.293	4244963.379	5015900.39	4873428.462	11236484.64	11831898.11	9702123.332
sp|Q9HCE6|ARGAL_HUMAN	4674505.631	4864802.525	4677722.996	2604720.217	3055396.349	3027674.506	2432066.529	2612684.913	3032829.789	6459461.108	6177613.545	5891245.812	7358983.936	6567206.854	6296925.426	7796205.543	6849795.555	7494644.393
sp|Q8CIF6|SIDT2_MOUSE;sp|Q8NBJ9|SIDT2_HUMAN	4017907.897	4002614.298	3754106.398	2721789.325	2676995.247	2583506.539	2060605.097	1962304.405	2077490.843	301876.7951	363933.917	312738.3616	819312.3113	872563.3497	914710.8654	606190.6467	639730.1349	593359.8373
sp|G3X9K3|BIG1_MOUSE;sp|Q9Y6D6|BIG1_HUMAN	248976.5131	329454.5637	289564.5089	214649.3164	181925.3496	149741.2505	195399.9403	196898.7843	149663.0411	409605.1007	410567.5968	342005.8934	679063.9198	706489.5797	646340.2007	676309.6859	720876.0231	762767.3371
sp|P27005|S10A8_MOUSE	1142277.583	1355012.331	1306206.935	803041.8475	1301222.376	895106.5983	1538062.828	1416420.268	1533912.433	14504974.49	19261050.34	17117757.05	19241554.13	19627435.97	19268683.34	8158361.422	10778721.69	9683194.106
sp|P60660|MYL6_HUMAN;sp|Q60605|MYL6_MOUSE;sp|P05976|MYL1_HUMAN;sp|P05977|MYL1_MOUSE	14295578.69	14322400.78	14238146.76	7553632.185	7504774.755	7117680.118	6285357.193	6386332.776	6641137.469	18612841.03	21509957.61	18898755.86	21357419.67	20515979.88	20298167.39	21294820.67	22106549.49	24840855.8
sp|Q8BMB3|IF4E2_MOUSE;sp|O60573|IF4E2_HUMAN	609850.9762	875010.0015	954229.4034	675606.8815	877622.069	580195.6381	613642.3074	546844.7792	587459.778	1748591.259	1855916.257	1709085.929	2036015.928	2107033.478	1995007.423	2111274.481	2330987.786	1993728.235
sp|P06797|CATL1_MOUSE	1228994.667	1326592.223	1272243.868	790679.4692	803201.4802	836706.3649	932453.6704	889929.868	983906.6581	1260780.803	1404801.526	1350027.063	2197556.232	2331479.228	1809025.784	1785515.962	1855648.801	2041492.851
sp|D3Z6Q9|BIN2_MOUSE;sp|Q9UBW5|BIN2_HUMAN	168352.174	231722.5186	259366.721	89724.43157	129374.0728	65827.3323	123689.7334	149792.9119	43329.85348	2671711.75	2153917.267	2649918.826	4236635.147	3899520.38	4735918.609	12752932.02	11600367.94	12719276.74
sp|O95486|SC24A_HUMAN	1954082.164	2325796.702	2234594.372	1990735.032	1551432.188	1639040.079	1034594.752	1128296.274	1162159.827	281834.8346	320726.9787	316958.9967	582269.9798	630756.0869	624576.9319	473424.5446	426230.5909	525735.2189
sp|Q61549|EMR1_MOUSE	406597.9522	408937.5123	353753.5381	222141.6097	197695.5594	195075.742	181201.9019	192864.8362	175205.6528	978272.3829	943183.4281	990573.6156	727193.5598	781853.2483	828552.8524	1082871.968	978154.8494	1124496.624
sp|O15155|BET1_HUMAN;sp|O35623|BET1_MOUSE	9227199.203	10809947.43	10646084.47	8601316.882	8776956.436	8124869.2	4708886.324	4926786.203	4708727.016	912950.0915	908263.7004	756177.0703	2049942.041	2121424.347	1982305.8	1350412.781	1469609.774	1530789.096
sp|P17225|PTBP1_MOUSE;sp|P26599|PTBP1_HUMAN	21875499.62	23289925.19	23909966.13	18614932.32	15100978.62	14840182.28	12000529.31	11731844.52	12714873.22	30552662.15	31492677.36	29629746.96	41626949.41	42831088.77	44296078.46	48186340.1	55282281.76	64633998.32
sp|Q08731|LIT2_MOUSE	81006.73504	44977.83132	71026.68315	78548.87364	54698.8536	74578.73108	73864.90765	36486.65864	73791.74063	1978868.933	1917564.009	1804823.817	1063335.28	1112597.377	885584.326	753274.9695	938497.1946	1021884.055
sp|Q8K449|ABCA9_MOUSE	2297146.73	3195041.432	3501511.242	1716629.565	2056062.703	1773648.778	1442830.139	1485653.106	1734458.85	291302.2329	271268.0473	205468.1088	149646.4568	141689.599	154707.3457	206768.3375	261543.892	296577.7641
sp|Q3TBD2|HMHA1_MOUSE	372583.6933	363437.485	388842.8906	176779.2109	213096.1818	186367.705	277602.1459	332561.2922	331844.5891	1735038.772	1760528.557	1625992.922	1348670.71	1317692.293	1282948.073	1622662.982	1776984.379	1793415.036
sp|Q9D154|ILEUA_MOUSE	5321049.051	4839985.259	5030079.025	2665131.197	2866654.479	2894058.535	3263477.122	3309542.259	3119056.248	12615407.98	13528974.56	13026221.31	10814602.8	10405224.16	10538948.77	12079384.75	13009242.13	12191317.37
sp|Q13615|MTMR3_HUMAN;sp|Q8K296|MTMR3_MOUSE	310201.3314	403291.3797	354021.8618	199056.194	167691.3855	157272.7715	162929.4443	191843.1047	143170.8778	2132255.141	2032381.263	1933252.35	1158216.147	1313228.277	1243951.332	1410543.584	1552915.983	1358347.307
sp|P56480|ATPB_MOUSE;sp|P06576|ATPB_HUMAN	19252320.08	13519928.85	15806056.42	12677492.98	9510893.623	11393917.05	5406628.058	6014233.722	4858462.112	526965.6052	563001.2925	667041.2792	1657234.955	1474796.719	1666115.033	1162928.441	1127934.189	1117669.22
sp|D3Z6P0|PDIA2_MOUSE	8386923.86	8445264.949	8839270.049	5578340.584	5878029.005	5513872.72	4280691.104	4466471.09	4429857.48	11789384.17	11720724.95	10908994.54	25885415.29	26079602.24	26876409.9	24574503.26	26959051.88	24359517.11
sp|Q9JKJ9|CP39A_MOUSE	6410490.694	7111370.282	6948803.547	4803442.171	4583956.935	4594003.623	3024923.939	3702128.866	3578340.88	1429945.909	1425289.574	1487558.746	1869742.766	1866522.183	1875164.468	2282441.878	2248254.245	2257624.837
sp|O09044|SNP23_MOUSE;sp|O00161|SNP23_HUMAN;sp|P60880|SNP25_HUMAN	13167941.19	14006798.45	14662293.55	8950460.588	8852688.27	9479683.377	7600111.798	7223013.137	8020472.409	3209197.97	3495715.15	3506816.965	4248345.414	3221585.638	3861086.243	4538101.352	4658302.165	4356364.63
sp|Q9DBR0|AKAP8_MOUSE;sp|O43823|AKAP8_HUMAN	16594.16378	12051.5636	24571.54386	7015.419081	17298.54578	17475.60368	17017.8419	20412.59906	15315.64442	142637.2959	132773.3184	165116.607	119857.942	163790.026	109587.6339	186058.7795	182325.0406	271641.3181
sp|O88947|FA10_MOUSE;sp|P00742|FA10_HUMAN	159166.3124	122505.0545	137985.8736	27733.6893	55394.22679	88973.35919	41949.36185	35060.77266	110616.6778	1267768.976	1236750.131	1490292.548	1028670.561	815436.4464	904318.0708	1209977.993	1634475.805	1452279.414
sp|Q9CQQ7|AT5F1_MOUSE	5990437.151	6346784.31	6075985.666	4101702.588	3957177.75	4295416.317	2548489.222	2582346.374	2620142.431	859584.9419	789088.9618	926740.6319	1045796.084	1070428.031	997581.4972	1354353.38	1416186.674	1341621.033
sp|Q01341|ADCY6_MOUSE;sp|O43306|ADCY6_HUMAN	1749098.202	1948252.196	1901132.785	1112122.831	959659.6435	1166081.194	1086581.705	1053392.702	1080454.121	188677.9463	236287.1167	290365.7556	240495.1637	164907.6559	185152.0245	133322.5503	308536.4528	228856.6961
sp|Q6DFW4|NOP58_MOUSE	134646.1464	103624.1089	91524.43859	64690.93835	71989.70025	83219.65629	94744.55111	132396.7105	101254.659	686521.9559	425150.8293	689662.0507	522098.3024	476867.0538	502929.7202	643748.2685	588720.5135	538165.028
sp|Q9DBM2|ECHP_MOUSE	479226.0554	506603.3147	451811.7267	280371.6728	402870.7654	410204.3823	242380.6004	218081.3473	209711.1185	46790.56916	41788.14571	57360.56378	99475.18171	53767.24392	81947.74808	88430.42838	65329.38329	93257.97212
sp|Q8C2Q3|RBM14_MOUSE;sp|Q96PK6|RBM14_HUMAN	585070.557	659201.2674	649084.3024	415201.8864	442470.7656	428403.5683	429576.251	526792.3667	474747.6307	816312.5423	835110.9322	814858.4734	1081100.708	1073702.831	1123787.672	1394394.191	1330622.385	1294485.385
sp|Q8C561|LMBD2_MOUSE	13493155.28	14505506.23	14059547.57	8706280.364	8268641.458	7886290.898	3244105.192	3012013.077	3396256.82	231113.027	323724.5599	282576.0504	823219.5491	665134.5186	665511.9717	554999.0765	626479.075	573347.1847
sp|Q91WT8|RBM47_MOUSE;sp|A0AV96|RBM47_HUMAN	5947937.622	6763098.781	6660835.696	2989072.23	3420151.375	3529409.139	2843955.661	2901971.163	2871589.999	9870609.017	10913880.92	9928461.875	10370485.08	9947712.962	9642573.567	10518046.97	10566688.57	10760236.65
sp|Q00623|APOA1_MOUSE	1083589.474	1425699.473	1082327.186	1038537.243	660443.3275	663152.2676	649263.9216	596306.1479	643916.8635	1582654.507	1520703.998	1428244.048	1878194.251	1949189.624	2151849.815	2213261.202	2400036.336	2222822.446
sp|Q9Z2I0|LETM1_MOUSE;sp|O95202|LETM1_HUMAN	9461226.17	5491126.513	6177739.99	4296418.648	4312705.489	4561895.09	2817201.558	3702720.695	3090372.244	426620.7537	526151.5235	412805.7048	742830.9035	747847.3742	694460.6986	264259.3211	318621.9951	251943.7417
sp|Q8K0E8|FIBB_MOUSE	1061387.545	1241280.682	1555270.257	599467.4933	740157.8429	775216.9432	843718.803	784093.7962	700470.662	12341330.37	11979913.22	11173473.86	6090081.084	6263032.611	5284672.269	13789634.09	14008252.69	16681826
sp|Q62189|SNRPA_MOUSE;sp|P09012|SNRPA_HUMAN	4423258.389	4284209.741	4061735.056	2365492.173	2538099.723	2463555.387	3030350.195	2666569.99	3152737.424	9667156.671	9483568.366	9120643.939	8364254.041	8376780.581	7955352.138	8931753.82	9082038.803	9914974.801
sp|Q9ESB3|HRG_MOUSE	3620522.582	3763075.6	3385517.635	2745644.05	2711703.043	2765328.858	2110281.679	2381643.848	2215810.833	154181866.2	146347933.4	155462161.3	41674845.83	42006198.09	39309849.83	71956677.17	69501130.2	75171990.9
sp|Q61805|LBP_MOUSE	256180.0486	234163.7829	168920.1576	107982.4046	80056.59921	89216.19922	71401.17081	106193.5214	93692.27278	6305889.978	7388436.252	7367728.342	2226364.318	2047565	2162805.924	2696004.326	2923514.5	2919644.77
sp|Q9HAU5|RENT2_HUMAN	860665.342	945258.191	968394.495	459770.8254	457958.5921	388779.5989	784373.7875	809548.7909	874501.7371	2825030.07	2553908.153	2638642.499	3231400.76	3044611.593	3165330.479	2660387.23	2950759.211	3009116.239
sp|O55111|DSG2_MOUSE	2556645.476	3646384.208	2371181.939	1517715.103	1556982.159	1543903.423	1574414.386	1237794.052	1265053.992	340689.0029	275613.3944	306925.2308	219975.2299	301051.7632	271353.8963	161330.5571	162068.814	224583.9064
sp|O15344|TRI18_HUMAN;sp|O70583|TRI18_MOUSE	98636.81279	97204.23139	119508.2849	62747.68815	97547.98149	65500.15822	90963.49835	60997.2319	58063.09144	761993.277	755704.5685	610934.3933	475254.9279	579390.7648	484372.1731	435014.4602	391745.9467	408628.8095
sp|Q3V3A1|CDK15_MOUSE	2790250.337	1982315.698	2730006.258	3210023.775	3096578.838	2816089.941	720397.9579	698338.5714	932238.8372	7848.696289	29212.55591	26212.64186	65626.19636	10039.4329	13440.80684	9274.957519	38729.38965	40957.95117
sp|Q01081|U2AF1_HUMAN;sp|Q9D883|U2AF1_MOUSE	2988604.287	2894337.574	3221276.946	1995935.622	1889507.587	1846217.352	2774154.819	2596554.916	2897954.66	14827525.59	15788992.11	16255323.22	11021119.99	11492380.88	10657850.67	11623728.87	12508077.12	13327364.61
sp|Q9CRB9|MIC19_MOUSE	1780824.988	1637209.971	1883309.419	1684375.455	1840143.033	1864634.597	969156.3072	853951.6317	980218.081	42525.47485	45219.18182	28005.42189	158298.0669	161689.9122	158762.3091	101057.3371	128798.9532	128070.3102
sp|Q3SYP2|CTRC_MOUSE	88415.83455	73059.32416	218180.8979	237125.7852	143258.7007	225257.0296	31514.71244	51546.87277	25670.55214	2382932.202	2581811.396	2140005.113	4651752.229	4748835.423	4966790.498	5410540.141	5691517.45	5744242.43
sp|P13439|UMPS_MOUSE	361858.5465	1059414.185	726124.8019	317747.3601	285365.5595	319104.2875	551300.2052	503834.7669	521586.2889	1995523.614	3223825.769	2015719.743	3346110.199	2807698.62	3174288.735	2401955.194	3121606.675	3330379.458
sp|Q3UPF5|ZCCHV_MOUSE	465434.1551	490914.7389	278842.8081	357726.7106	428547.3734	401179.3213	270317.3747	237988.4439	374917.9857	897778.9165	923581.7036	1020668.454	1209611.75	1448084.3	1588783.434	1624096.045	1649706.871	1604140.278
sp|P29699|FETUA_MOUSE;sp|P02765|FETUA_HUMAN	1388275.612	1606609.879	1501497.59	1544682.197	1355418.282	2249426.456	301886.9917	287008.2718	279443.1383	17996855.98	20413535.95	23054138.96	29834943.4	27658723.51	26499471.27	37398155.31	34225870.59	30690053.21
sp|Q9NSB8|HOME2_HUMAN;sp|Q9QWW1|HOME2_MOUSE	607484.7995	593284.2291	723393.0484	364246.0914	323358.7297	403635.0866	404908.8791	385454.9385	387757.9574	57866.18115	103654.1753	52451.57816	102067.4856	93307.77637	39952.37256	84887.28113	83988.50439	57523.57763
sp|Q14498|RBM39_HUMAN;sp|Q8VH51|RBM39_MOUSE	2399080.876	2489410.171	2818481.95	1325421.765	1317005.373	1196179.96	1745740.368	1549630.443	1590159.017	6047956.637	6005369.994	5616778.338	4944798.575	5289645.713	4702900.555	6020996.622	6365938.843	5900319.216
sp|Q6P2Q9|PRP8_HUMAN;sp|Q99PV0|PRP8_MOUSE	290464.1465	234767.326	325490.2412	55275.67988	98564.13111	107963.134	102207.0061	118709.3788	104239.2497	1089700.685	736061.576	1151188.055	1065287.609	1154585.978	1038709.709	2162648.025	1863607.974	1851184.668
sp|Q06890|CLUS_MOUSE	7899900.974	8111288.774	8254109.617	6079520.133	5534448.08	6020542.817	4532669.401	4669423.242	4856015.333	30501172.14	31425880.29	32743588.51	178077428	181909893.5	166322091.1	89259426.42	97545182.71	94083719.25
sp|Q921M4|GOGA2_MOUSE;sp|Q08379|GOGA2_HUMAN	2661036.678	3152284.68	2645396.079	1736228.117	1538070.228	1672387.463	1175937.3	1226685.853	1243520.602	166143.1781	291436.3328	240091.0962	138802.9907	250781.4363	208618.933	134388.0462	114146.2977	96738.96176
sp|P20918|PLMN_MOUSE	338990.4554	299930.8865	434210.4538	219095.1381	183833.3063	234590.1122	243349.5741	231696.135	203201.4093	12828213.26	11876098.32	11721247.1	4327503.547	4346664.631	3472705.112	4409911.147	4149910.468	3897189.162
sp|P70340|SMAD1_MOUSE;sp|Q15797|SMAD1_HUMAN	360507.266	323893.5362	459987.9319	238235.2816	204775.6253	208925.4608	230795.2126	192430.1645	251959.1862	1262894.237	1555318.745	1358334.368	882984.7811	1038348.845	956512.4516	1112237.006	1116465.136	1126985.499
sp|Q9ERB0|SNP29_MOUSE	3537418.268	3253462.522	3448805.817	3750312.397	3503590.251	3295035.612	1486866.219	1519678.985	1356455.367	338587.2428	275383.3267	359932.1214	521594.2994	456128.6238	495957.4533	544174.6395	454698.3695	486625.5864
sp|Q6PGL7|FAM21_MOUSE	16048930.73	16089377.96	15872620.18	10466651.91	9990374.723	10601982.36	6535164.272	6090501.962	7261242.041	572563.6933	723217.4165	374021.81	1137435.234	1367314.081	1275464.168	381597.067	274701.9157	353946.1145
sp|Q80SY4|MIB1_MOUSE;sp|Q86YT6|MIB1_HUMAN	249578.7425	183867.7764	204418.2544	102322.7377	107369.913	102527.0144	114117.7915	194121.978	231070.1102	751474.0239	622198.3621	691487.7487	857083.8592	817235.3689	750722.1168	679509.7561	537298.4863	780337.2671
sp|P56135|ATPK_MOUSE	9425849.44	8090118.453	9540451.576	7516233.965	7273459.011	7412804.288	3884245.513	3735419.428	4222119.746	736015.555	742927.1284	770625.8228	643240.5173	815375.815	914083.9323	1429814.53	1385498.225	1545456.891
