,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"NP",,,,,,,,,"AP",,,,,,,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","q Value","Max fold change","Power","Highest mean condition","Lowest mean condition","Mass","Description","PB270912_NP1_500ng_50fmolADH_1","PB270912_NP1_500ng_50fmolADH_2","PB270912_NP1_500ng_50fmolADH_3","PB270912_NP2_500ng_50fmolADH_1","PB270912_NP2_500ng_50fmolADH_2","PB270912_NP2_500ng_50fmolADH_3","PB270912_NP3_500ng_50fmolADH_1","PB270912_NP3_500ng_50fmolADH_2","PB270912_NP3_500ng_50fmolADH_3","PB270912_AP1_500ng_50fmolADH_1","PB270912_AP1_500ng_50fmolADH_2","PB270912_AP1_500ng_50fmolADH_3","PB270912_AP2_500ng_50fmolADH_1","PB270912_AP2_500ng_50fmolADH_2","PB270912_AP2_500ng_50fmolADH_3","PB270912_AP3_500ng_50fmolADH_1","PB270912_AP3_500ng_50fmolADH_2","PB270912_AP3_500ng_50fmolADH_3"
"sp|O70228|ATP9A_MOUSE;sp|O75110|ATP9A_HUMAN","18","15","848.96","8.10573830278827E-13","7.90540757796007E-12","2.35045955864491","1","NP","AP","120126","Probable phospholipid-transporting ATPase IIA OS=Mus musculus GN=Atp9a PE=2 SV=3; TOPep_Count=58 ","16026608.1237147","16821876.5914024","20351029.9102682","11994976.9839302","11397415.8469705","11258235.5811148","10111465.8769337","11394781.7130909","12141956.1817724","4023503.2519894","5270307.38945288","4215661.1282275","5688226.15697791","5436987.65492595","5640337.53421577","4822428.00199156","4933079.43076966","5202912.13982296"
"sp|Q8BG94|COMD7_MOUSE;sp|Q86VX2|COMD7_HUMAN","3","3","178.56","8.63975557763297E-13","8.25426297499334E-12","9.93322232306126","1","NP","AP","22863","COMM domain-containing protein 7 OS=Mus musculus GN=Commd7 PE=2 SV=1; TOPep_Count=12 ","4489819.44670891","4116359.11373246","4030535.56943512","2855229.04580575","2211227.1375565","2520648.99246752","1513344.96436032","1371784.86532707","1458626.10538324","126665.799624178","166121.521649446","160622.884219069","232493.095284967","272089.561781703","277258.4595663","323099.073162805","281358.795693886","290418.120029957"
"sp|P97290|IC1_MOUSE;sp|P05155|IC1_HUMAN","3","3","176.68","9.34918809036844E-13","8.5970519207098E-12","20.0173023184878","1","AP","NP","55945","Plasma protease C1 inhibitor OS=Mus musculus GN=Serping1 PE=1 SV=3; TOPep_Count=25 ","415659.872184455","205236.263868291","452782.113119409","124991.538654893","110728.215885359","141940.139631826","156973.040674736","117112.825338432","108619.534559333","3627833.00437725","2202042.28637866","3711045.90749297","2502316.93727334","2720080.78094315","3297393.22130105","3872122.59334337","3526526.64881531","4147868.64933562"
"sp|Q61753|SERA_MOUSE;sp|O43175|SERA_HUMAN","17","15","891.65","9.36584143573782E-13","8.5970519207098E-12","3.12458758096798","1","AP","NP","57458","D-3-phosphoglycerate dehydrogenase OS=Mus musculus GN=Phgdh PE=1 SV=3; TOPep_Count=22 ","10585426.4153112","11709980.9340094","11171779.6485404","5893817.18766005","5987171.00989506","5697522.17349152","7259083.88827092","5665264.39257515","6425810.17723998","17252986.8492117","20363538.5347792","17643056.8926557","25082516.0324447","27967671.4653254","24436371.4652532","19715911.0326504","18776519.8528736","19372959.0503689"
"sp|Q15796|SMAD2_HUMAN;sp|Q8BUN5|SMAD3_MOUSE","3","2","97.91","1.11732845198276E-12","1.00588988060127E-11","3.18087077769233","1","AP","NP","53296","Mothers against decapentaplegic homolog 2 OS=Homo sapiens GN=SMAD2 PE=1 SV=1; TOPep_Count=20 ","1247695.79546161","1133959.08299989","1122245.24700525","756685.595560598","638378.722894512","759235.123834749","831336.549804751","717655.041316418","892818.652588561","1538121.16600933","1797090.96433813","1844074.35908972","3126132.58876717","3109409.94896288","3004477.49138309","2796722.47609845","2916078.13535992","3072853.14497002"
"sp|P40313|CTRL_HUMAN","1","1","63.36","1.36146649509783E-12","1.20255241080161E-11","5.42039265067028","1","AP","NP","28665","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1; TOPep_Count=9 ","914909.468421522","972894.657827171","1011719.6453538","856438.414531306","729399.877591178","572036.845284619","597253.715716129","551010.65186552","666904.107250241","3575530.18496876","3582953.1562074","3968364.16631796","2825905.9869663","3718277.60001932","3373784.66533297","3942873.96058491","3738067.38082651","3414687.13732971"
"sp|O60641|AP180_HUMAN;sp|Q61548|AP180_MOUSE","4","1","106.45","1.52045043222415E-12","1.31810932176917E-11","4.66215601367105","1","NP","AP","92783","Clathrin coat assembly protein AP180 OS=Homo sapiens GN=SNAP91 PE=1 SV=2; TOPep_Count=23 ","5860804.64551625","6288088.45723751","6509582.39731166","6611934.22565569","6267377.15153425","6434324.85920082","3974199.14202645","4355978.89854463","4953234.9868524","1014444.23915939","741181.142687195","841825.367394443","1288980.15319221","1268754.70186214","1365330.06855311","1201109.81336704","1177105.66422588","1099153.61840837"
"sp|Q63932|MP2K2_MOUSE","2","1","20.96","1.71052061403998E-12","1.4559234721456E-11","8.76014322697525","1","AP","NP","44770","Dual specificity mitogen-activated protein kinase kinase 2 OS=Mus musculus GN=Map2k2 PE=1 SV=2; TOPep_Count=19 ","67340.0976281474","73450.0958129743","114927.988849001","50957.8649805743","48614.2261740111","68182.8796215725","82541.6281632827","75151.0634517515","104135.600299499","422047.16423619","417416.293300395","486347.517391843","636735.517322231","778524.076041378","671925.521301947","621187.935613955","699180.307193371","806109.821865897"
"sp|P32261|ANT3_MOUSE","16","5","579.94","2.09177120069626E-12","1.74863463920417E-11","15.533803609847","1","AP","NP","52595","Antithrombin-III OS=Mus musculus GN=Serpinc1 PE=1 SV=1; TOPep_Count=31 ","781449.835568848","1038004.17272798","1003055.0663224","435408.336133007","374220.1671968","466865.253560839","591148.330050847","620386.547775624","423642.255084746","9558992.24520738","9964050.60244718","9671864.73785973","6156940.68227001","5757740.16085471","6133117.87192896","8789455.58714996","8422015.03373767","9014436.24888959"
"sp|Q8WVV9|HNRLL_HUMAN;sp|Q921F4|HNRLL_MOUSE","2","2","82.74","2.46180853480382E-12","2.02186587427749E-11","3.71940226169202","1","AP","NP","61011","Heterogeneous nuclear ribonucleoprotein L-like OS=Homo sapiens GN=HNRNPLL PE=1 SV=1; TOPep_Count=33 ","414465.662954381","400874.521910354","345717.410827729","236711.518993487","203880.785455205","257655.287035906","266041.732886242","233213.120226714","307551.111839164","716893.976896196","719682.564469339","552042.619761249","1296242.65123895","1227170.12869426","1268465.53705182","1043929.93687999","1019381.40186776","1089419.78710349"
"sp|Q61702|ITIH1_MOUSE","7","4","173.92","2.57416310489589E-12","2.05892306641745E-11","14.4740812270048","1","AP","NP","101571","Inter-alpha-trypsin inhibitor heavy chain H1 OS=Mus musculus GN=Itih1 PE=1 SV=2; TOPep_Count=42 ","47194.2283371234","76498.7857144542","76354.5010250181","92550.6373311545","73543.608544482","45812.6778312782","83759.0390909055","65148.3415560754","103907.483748918","853023.885772954","936402.912315045","898628.926764778","929290.576777727","934503.44522405","960409.808987355","1043769.86013649","1179106.56329905","1175782.87308785"
"sp|P07759|SPA3K_MOUSE","10","3","395.42","2.62290189567693E-12","2.05892306641745E-11","20.2975137464599","1","AP","NP","47132","Serine protease inhibitor A3K OS=Mus musculus GN=Serpina3k PE=1 SV=2; TOPep_Count=19 ","118832.383942714","107836.801786694","122866.834427092","62896.4400429876","104706.006169099","64709.0861642993","49620.2822406509","79761.2883751483","61078.8586162169","1865840.05862715","1963674.97808763","1936494.2179356","1073302.78479291","1059297.28838508","1037580.29562402","1427942.15896328","1358731.33214218","1187993.82236495"
"sp|P50247|SAHH_MOUSE","21","7","1014.27","2.65265587273689E-12","2.05892306641745E-11","29.2222928218812","1","AP","NP","48281","Adenosylhomocysteinase OS=Mus musculus GN=Ahcy PE=1 SV=3; TOPep_Count=27 ","715174.641442652","489777.62154592","579876.145832891","552018.744186392","392755.620818586","560254.515494044","397116.812350913","372098.715700689","449094.826456403","14882147.0686911","17778490.0741377","15014103.1567063","7249419.61345212","7418334.68521959","7382450.52452444","13254528.062376","13645779.6788059","14813014.9820521"
"sp|Q02053|UBA1_MOUSE","12","4","733.28","2.68285393900669E-12","2.05892306641745E-11","12.2625966945875","1","AP","NP","119042","Ubiquitin-like modifier-activating enzyme 1 OS=Mus musculus GN=Uba1 PE=1 SV=1; TOPep_Count=55 ","320570.142095278","354295.329320627","456646.066753855","201591.97600508","203973.832641255","244102.425515195","147459.396964693","122836.619772201","142499.755793735","2491743.26755903","2097615.39932222","3297093.9336512","2103293.36260747","2228146.54735372","1745146.02755243","3137021.20617582","2241340.05610542","2701113.96575817"
"sp|P54729|NUB1_MOUSE","9","6","331.12","2.92255109002326E-12","2.19708261351003E-11","5.86270626756671","1","AP","NP","71058","NEDD8 ultimate buster 1 OS=Mus musculus GN=Nub1 PE=1 SV=2; TOPep_Count=35 ","556880.644714197","525619.237004633","603272.895179541","266767.472216679","254152.188107545","279912.942943062","245684.23570905","270243.646407784","260444.495878615","1959934.08044789","1954650.73812772","1833715.9705534","1686474.27049524","1625027.65401118","1794557.85472306","1472439.3803967","1873760.43263723","1588722.73790959"
"sp|P62158|CALM_HUMAN;sp|P62204|CALM_MOUSE","8","8","347.39","2.95674595918172E-12","2.19708261351003E-11","6.08300240177937","1","NP","AP","16938","Calmodulin OS=Homo sapiens GN=CALM1 PE=1 SV=2; TOPep_Count=9 ","14221692.1363434","12406621.7701894","15779323.0026648","8193217.32409047","8477930.40420224","8389053.74792976","11893525.4727087","11790055.5227929","12721654.6949639","1656289.16001702","1599356.71664358","1596676.80911319","2083364.50879858","2081254.32653669","2029746.07110737","1298310.08191048","1411758.26709017","1406076.29011066"
"sp|P63244|GBLP_HUMAN;sp|P68040|GBLP_MOUSE","18","16","1538.36","3.2523983506394E-12","2.37901227567806E-11","2.51966906692475","1","AP","NP","35622","Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=3; TOPep_Count=22 ","58678570.8085755","63029760.8064817","63499865.0711089","45415215.8340789","44021740.2986529","42837932.9152106","35384444.5082295","34199622.544526","33874984.9842866","73596595.9874376","72894029.5923318","75593556.373928","113468353.921675","109519630.182728","113522427.345126","122126611.369094","128310556.092982","131637099.063072"
"sp|P56564|EAA1_MOUSE;sp|P43003|EAA1_HUMAN","2","2","205.22","3.51463302905586E-12","2.53127630764661E-11","3.45780292016319","1","NP","AP","59866","Excitatory amino acid transporter 1 OS=Mus musculus GN=Slc1a3 PE=1 SV=2; TOPep_Count=17 ","4993557.1647986","5438878.31276637","6109600.31150906","3607604.37816216","3355125.31968572","3703579.93555275","3011371.38636283","3005144.95589159","3284384.11171479","683904.306045863","695886.29821887","688072.220757057","1312046.09944777","999101.012569896","1042983.69001719","1365844.43201234","1122894.62400036","1445682.31755787"
"sp|Q9WU56|TRUA_MOUSE;sp|Q9Y606|TRUA_HUMAN","5","3","198.64","3.96882526843001E-12","2.76721430289205E-11","9.3830710220005","1","AP","NP","47925","tRNA pseudouridine synthase A, mitochondrial OS=Mus musculus GN=Pus1 PE=1 SV=2; TOPep_Count=30 ","60568.4698405721","77840.0864901125","104009.287285618","44043.822591911","58689.0057940086","54789.5103892806","52747.8629680182","29506.8211146257","30311.8743955632","444685.631674322","558994.671504817","499226.290384452","436300.984652937","503843.787074728","429266.113215377","352373.749030863","399953.138043168","412029.921883283"
"sp|Q99747|SNAG_HUMAN;sp|Q9CWZ7|SNAG_MOUSE","10","8","406.1","4.01700894769874E-12","2.76721430289205E-11","9.75992240549594","1","NP","AP","35177","Gamma-soluble NSF attachment protein OS=Homo sapiens GN=NAPG PE=1 SV=1; TOPep_Count=19 ","5042275.1680284","4470503.8224685","5218042.06549519","3205370.33929635","3602815.84937117","3350403.8953707","2733958.39256642","2704016.29684554","2626580.97749397","316815.970208213","314559.662783321","371990.918904648","178896.77906527","255447.406251307","236933.697172368","373096.869347236","400872.283074068","415034.262979214"
"sp|Q63829|COMD3_MOUSE;sp|Q9UBI1|COMD3_HUMAN","6","6","290.41","4.01956246065538E-12","2.76721430289205E-11","5.51759273070886","1","NP","AP","22419","COMM domain-containing protein 3 OS=Mus musculus GN=Commd3 PE=2 SV=1; TOPep_Count=12 ","6342364.2085748","5849004.16623354","6890720.02724344","4045595.01473865","4034955.52587867","3790246.97533486","2930641.41721341","3121336.14144753","2529977.74401721","576532.160960386","777842.380897914","412914.284946143","952264.142945644","955007.073256489","768865.315965554","594579.345671299","512471.877373001","626361.521805473"
"sp|Q9JKF1|IQGA1_MOUSE","94","28","5168.55","4.21729318134112E-12","2.86126200467015E-11","3.1491607401721","1","AP","NP","189534","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2; TOPep_Count=93 ","35171277.04156","37280247.5622225","41079053.093536","18010889.9139811","19427263.5926745","19380264.8329541","18873612.5506882","17110502.2855635","22750940.938282","46827611.05876","50577122.6345943","44674697.3586878","83940422.4202335","83443834.9140748","88764869.0742451","67932777.5029987","83047199.4847997","81759911.2701713"
"sp|Q9R002|IFI2_MOUSE","7","4","244.49","4.4477754812533E-12","2.97452580715662E-11","7.09657396253681","1","AP","NP","50831","Interferon-activable protein 202 OS=Mus musculus GN=Ifi202 PE=1 SV=3; TOPep_Count=23 ","580916.181803092","711769.508680626","691395.655690392","468640.382618028","457885.624159205","505547.174893848","426144.903993566","367187.837478248","455606.739895333","2938125.31922643","3165343.06768562","3492839.02363273","4026800.0181415","4711866.57751192","3998708.46747884","2055651.58676299","2327787.66151851","2268887.31992944"
"sp|P84084|ARF5_MOUSE;sp|P84085|ARF5_HUMAN","12","4","781.37","4.67947902649257E-12","3.07279724036528E-11","4.00052860677189","1","AP","NP","20742","ADP-ribosylation factor 5 OS=Mus musculus GN=Arf5 PE=1 SV=2; TOPep_Count=13 ","9561975.48989637","8594536.76615148","8587147.92316157","6417289.7180094","6149351.11257147","6502827.70443096","6701184.7520901","6689270.08256721","6245784.42564555","23911512.7706368","25297942.3182856","26463932.7983223","22834433.4672131","22771190.4911464","22192182.5234698","27323151.5833044","29643849.6708912","28358864.0878416"
"sp|Q09143|CTR1_MOUSE","11","8","576.32","4.72599737122437E-12","3.07279724036528E-11","5.13371069313658","1","NP","AP","68071","High affinity cationic amino acid transporter 1 OS=Mus musculus GN=Slc7a1 PE=1 SV=1; TOPep_Count=22 ","32396877.5525516","27724029.5444407","27938558.5778511","17385385.8977826","18435406.7163946","18522351.5862903","16344591.1574077","17674483.28889","18753018.3873862","3970405.73105595","4062579.20064063","4164197.34079388","3305645.83993744","3258414.01417945","3116933.71243753","3485707.25582148","3558121.4226944","3194067.29603144"
"sp|Q8BTY2|S4A7_MOUSE;sp|Q5DTL9|S4A10_MOUSE;sp|Q6U841|S4A10_HUMAN","12","6","502.87","5.02198282958943E-12","3.22051471768915E-11","13.9398829150954","1","NP","AP","117520","Sodium bicarbonate cotransporter 3 OS=Mus musculus GN=Slc4a7 PE=1 SV=2; TOPep_Count=51 ","4476819.74637464","4931328.0739195","4010010.98245119","2290658.45389873","2009719.47528302","1911694.93200147","1667209.00250511","1841930.17804122","1763607.23499443","95054.3232037189","128941.402870733","90834.6759251183","209704.883716303","409975.894278396","230110.635880964","89263.3932039145","153888.279974012","154036.566140002"
"sp|Q8K4M5|COMD1_MOUSE;sp|Q8N668|COMD1_HUMAN","5","5","278.76","5.28566079793791E-12","3.31169120059725E-11","17.4851867356331","1","NP","AP","21151","COMM domain-containing protein 1 OS=Mus musculus GN=Commd1 PE=2 SV=2; TOPep_Count=7 ","3048845.4197865","5868523.88024803","4277752.26656004","2779121.52157658","2430974.35090057","2984109.00593166","1056346.6183655","1079813.87756495","1493251.8698844","98116.7192115933","102099.303609678","85902.4310891585","201526.262934989","126243.783856331","193015.442578861","128808.074541759","112194.392611874","172126.381699848"
"sp|Q64012|RALY_MOUSE;sp|Q9UKM9|RALY_HUMAN","7","7","300.25","5.30564481238116E-12","3.31169120059725E-11","3.61819426722752","1","AP","NP","33450","RNA-binding protein Raly OS=Mus musculus GN=Raly PE=1 SV=3; TOPep_Count=19 ","2344818.39842214","2131135.04610719","2633795.05330075","1431062.41451012","1457994.7976692","1343386.91707016","1647331.51778283","1526843.5247551","1523447.77115994","5244341.08941123","5573630.5453499","5746460.21666838","5100351.47514205","5401189.8990415","4907390.92028977","6044518.12443587","5923998.49344571","6080060.15006942"
"sp|Q3TIV5|ZC3HF_MOUSE;sp|Q8WU90|ZC3HF_HUMAN","10","10","493.57","5.96656057894052E-12","3.67522038701026E-11","2.11665324404548","1","AP","NP","48808","Zinc finger CCCH domain-containing protein 15 OS=Mus musculus GN=Zc3h15 PE=1 SV=2; TOPep_Count=27 ","6089219.02040411","6314494.66823686","6394056.367363","3492098.37600019","3829548.1886974","3667259.03958844","3900297.97768085","3811258.68524993","4229017.32661304","6321214.15130769","7850697.06665882","6428213.496826","9173887.98644938","9413682.04024015","8941429.39420335","10391659.1597301","9530225.25481109","9518510.02496178"
"sp|Q9DBC7|KAP0_MOUSE;sp|P10644|KAP0_HUMAN","15","13","634.49","7.13473724545111E-12","4.33770670168314E-11","3.19441718252992","1","NP","AP","43554","cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Mus musculus GN=Prkar1a PE=1 SV=3; TOPep_Count=20 ","12469596.4275443","12470711.3224055","13302732.5785751","7854208.00813628","7114757.81466613","7450582.34244869","6610804.41577433","6905361.80930356","6861039.89799128","2389887.13054229","2489043.53927128","2340758.75155646","2691261.97833549","2871355.58391991","2755790.3738127","2002859.87795354","1987674.36591342","2117485.47629389"
"sp|O08810|U5S1_MOUSE;sp|Q15029|U5S1_HUMAN","17","14","715.86","7.97129029450616E-12","4.77479879775602E-11","8.7322239088355","1","AP","NP","110372","116 kDa U5 small nuclear ribonucleoprotein component OS=Mus musculus GN=Eftud2 PE=2 SV=1; TOPep_Count=56 ","373218.189838409","440459.907531536","256029.375915266","157962.255188865","232854.381047821","204453.812194425","242800.847016906","176133.135366495","151203.511554047","1404106.89408252","1683714.96115765","1409248.54942462","1411656.67848825","1446844.86489229","1595324.49755624","2795046.96409172","2313710.75747804","2732080.18924297"
"sp|Q9CQN4|SOSD1_MOUSE;sp|Q6X4U4|SOSD1_HUMAN","4","2","139.42","8.057665645822E-12","4.77479879775602E-11","21.3908236275707","1","NP","AP","23841","Sclerostin domain-containing protein 1 OS=Mus musculus GN=Sostdc1 PE=1 SV=1; TOPep_Count=11 ","3754038.83358453","4098601.67065122","4148962.86922971","1550040.47181134","1291360.44447196","1508309.92905071","2444775.54602945","2449882.21175023","2528420.85834435","100864.81789904","142387.059408633","117153.607080763","155569.271602165","136012.028252349","88763.1136863118","57027.6509672842","57628.6914353058","73715.9418373269"
"sp|Q99LG0|UBP16_MOUSE;sp|Q9Y5T5|UBP16_HUMAN","6","4","259.15","9.63251700625278E-12","5.62716091824807E-11","2.06468261098237","1","AP","NP","94912","Ubiquitin carboxyl-terminal hydrolase 16 OS=Mus musculus GN=Usp16 PE=1 SV=2; TOPep_Count=52 ","1254474.69933609","1339309.40287643","1271211.60179647","728450.118369556","661915.837141205","755287.112917723","607570.83072768","681330.206929976","645571.156030449","1296450.86559998","1292915.81201592","1086838.41046435","1782994.13691879","1896593.13686366","1681786.27084915","1551863.19065235","1702437.91881787","1916958.42527415"
